dummy,climateID,weatherID,jday,date,hour,Srad,wind,RH,rain,tmax,tmin,temperature,CO2
PF,PF_NE2022,PF_NE2022,144,5/24/2022,6,0.1724544,,,0,,,6.58,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,7,0.4701888,,,0,,,7.81,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,8,0.7613892,,,0,,,9.04,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,9,0.949608,,,0,,,10.27,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,10,1.2395448,,,0,,,11.28,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,11,1.4464692,,,0,,,12.3,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,12,1.4913396,,,0,,,13.31,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,13,1.5081408,,,0,,,13.71,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,14,1.4469912,,,0,,,14.1,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,15,0.9482472,,,0,,,14.5,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,16,0.8012196,,,0,,,13.78,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,17,0.5817636,,,0,,,13.06,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,18,0.5055552,,,0,,,12.35,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,19,0.2445408,,,0,,,11.4,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,20,0,,,0,,,10.46,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,21,0,,,0,,,9.52,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,22,0,,,0.5,,,9.12,
PF,PF_NE2022,PF_NE2022,144,5/24/2022,23,0,,,0,,,8.72,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,0,0,,,0,,,8.32,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,1,0,,,0,,,8.28,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,2,0,,,0,,,8.24,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,3,0,,,0,,,8.19004,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,4,0,,,0,,,8.26,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,5,0,,,0,,,8.32,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,6,0.2464128,,,0,,,8.38,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,7,0.6639552,,,0,,,9.75,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,8,1.0724184,,,0,,,11.12,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,9,1.7245656,,,0,,,12.49,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,10,2.2499532,,,0,,,13.82,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,11,2.6249112,,,0,,,15.15,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,12,2.7984816,,,0,,,16.48,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,13,2.8301616,,,0,,,17.4,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,14,2.7160848,,,0,,,18.33,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,15,2.46411,,,0,,,19.25,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,16,2.0834244,,,0,,,19.09,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,17,1.5145344,,,0,,,18.93,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,18,0.983232,,,0,,,18.77,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,19,0.4791168,,,0,,,16.75,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,20,0,,,0,,,14.74,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,21,0,,,0,,,12.72,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,22,0,,,0,,,11.99,
PF,PF_NE2022,PF_NE2022,145,5/25/2022,23,0,,,0,,,11.26,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,0,0,,,0,,,10.52,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,1,0,,,0,,,9.77,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,2,0,,,0,,,9.02,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,3,0,,,0,,,8.27,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,4,0,,,0,,,8.38,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,5,0,,,0,,,8.5,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,6,0.289728,,,0,,,8.61,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,7,0.7720704,,,0,,,11.11,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,8,1.2439044,,,0,,,13.61,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,9,1.7784396,,,0,,,16.12,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,10,2.3191056,,,0,,,18.55,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,11,2.7049644,,,0,,,20.99,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,12,2.9291436,,,0,,,23.42,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,13,2.96244,,,0,,,24.51,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,14,2.8435824,,,0,,,25.6,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,15,2.5094592,,,0,,,26.69,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,16,2.1230424,,,0,,,26.64,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,17,1.5451056,,,0,,,26.6,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,18,0.9555264,,,0,,,26.55,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,19,0.4689504,,,0,,,25.04,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,20,0,,,0,,,23.53,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,21,0,,,0,,,22.01,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,22,0,,,0,,,20.47,
PF,PF_NE2022,PF_NE2022,146,5/26/2022,23,0,,,0,,,18.93,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,0,0,,,0,,,17.39,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,1,0,,,0,,,16.55,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,2,0,,,0,,,15.7,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,3,0,,,0,,,14.85,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,4,0,,,0,,,15.01,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,5,0,,,0,,,15.18,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,6,0.2946816,,,0,,,15.34,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,7,0.7771968,,,0,,,17.72,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,8,1.2492792,,,0,,,20.1,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,9,1.774818,,,0,,,22.47,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,10,2.3133744,,,0,,,25.03,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,11,2.6976996,,,0,,,27.58,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,12,2.9048724,,,0,,,30.13,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,13,2.9382084,,,0,,,31.46,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,14,2.8207908,,,0,,,32.78,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,15,2.4890112,,,0,,,34.1,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,16,2.1070044,,,0,,,33.58,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,17,1.5350796,,,0,,,33.07,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,18,0.9602496,,,0,,,32.55,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,19,0.47448,,,0,,,29.77,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,20,0,,,0,,,26.99,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,21,0,,,0,,,24.21,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,22,0,,,0,,,22.88,
PF,PF_NE2022,PF_NE2022,147,5/27/2022,23,0,,,0,,,21.56,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,0,0,,,0,,,20.23,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,1,0,,,0,,,19.39,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,2,0,,,0,,,18.54,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,3,0,,,0,,,17.7,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,4,0,,,0,,,17.7,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,5,0,,,0,,,17.71,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,6,0.2977344,,,0,,,17.71,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,7,0.777888,,,0,,,19.98,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,8,1.2477024,,,0,,,22.36,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,9,1.7660232,,,0,,,24.74,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,10,2.3010156,,,0,,,26.99,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,11,2.6827632,,,0,,,29.24,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,12,2.8230912,,,0,,,31.49,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,13,2.8556604,,,0,,,32.18,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,14,2.7421848,,,0,,,32.86,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,15,2.3632848,,,0,,,33.55,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,16,2.0017908,,,0,,,33.05,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,17,1.4600016,,,0,,,32.54,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,18,0.9351936,,,0,,,32.04,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,19,0.4651488,,,0,,,29.35,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,20,0.0101088,,,0,,,26.66,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,21,0,,,0,,,23.96,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,22,0,,,0,,,22.97,
PF,PF_NE2022,PF_NE2022,148,5/28/2022,23,0,,,0,,,21.97,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,0,0,,,0,,,20.97,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,1,0,,,0,,,20.41,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,2,0,,,0,,,19.85,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,3,0,,,0,,,19.29,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,4,0,,,0,,,19.34,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,5,0,,,0,,,19.39,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,6,0.2639232,,,0,,,19.44,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,7,0.683766,,,0,,,21.15,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,8,1.0945116,,,0,,,22.9,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,9,1.5027048,,,0,,,24.65,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,10,1.95714,,,0,,,25.43,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,11,2.2815072,,,0,,,26.2,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,12,2.3101776,,,0,,,26.98,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,13,2.3370516,,,0,,,27.19,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,14,2.2446144,,,0,,,27.39,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,15,1.7742456,,,0,,,27.6,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,16,1.5037452,,,0,,,27.19,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,17,1.097892,,,0,,,26.79,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,18,0.7645248,,,0,,,26.39,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,19,0.3826944,,,0,,,24.45,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,20,0.013824,,,5.9,,,22.52,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,21,0,,,0,,,20.59,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,22,0,,,0,,,19.85,
PF,PF_NE2022,PF_NE2022,149,5/29/2022,23,0,,,0,,,19.12,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,0,0,,,0,,,18.39,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,1,0,,,0,,,18.19,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,2,0,,,4.1,,,17.99,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,3,0,,,0,,,17.8,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,4,0,,,0,,,17.69,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,5,0,,,0.8,,,17.59,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,6,0.1661184,,,0,,,17.49,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,7,0.4266288,,,0,,,17.62,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,8,0.6816132,,,0.9,,,17.75,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,9,1.3363884,,,1.7,,,17.88,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,10,1.7398908,,,0,,,19.35,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,11,2.0280024,,,0,,,20.82,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,12,2.7892548,,,0,,,22.29,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,13,2.8219608,,,0,,,22.88,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,14,2.7108648,,,0,,,23.46,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,15,2.2450824,,,0,,,24.05,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,16,1.9038492,,,0,,,23.62,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,17,1.3914252,,,0,,,23.19,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,18,1.005696,,,0,,,22.76,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,19,0.506448,,,0,,,20.35,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,20,0.024192,,,0,,,17.94,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,21,0,,,0,,,15.53,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,22,0,,,0,,,14.6,
PF,PF_NE2022,PF_NE2022,150,5/30/2022,23,0,,,0,,,13.67,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,0,0,,,0,,,12.74,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,1,0,,,0,,,11.69,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,2,0,,,0,,,10.65,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,3,0,,,0,,,9.6,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,4,0,,,0,,,9.46,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,5,0,,,0,,,9.31,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,6,0.3097728,,,0,,,9.17,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,7,0.789552,,,0,,,11.03,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,8,1.2592296,,,0,,,12.89,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,9,1.700568,,,0,,,14.75,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,10,2.213424,,,0,,,16.02,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,11,2.579526,,,0,,,17.29,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,12,2.794824,,,0,,,18.57,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,13,2.8278828,,,0,,,19.28,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,14,2.7170928,,,0,,,20,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,15,2.5376364,,,0,,,20.72,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,16,2.153214,,,0,,,20.3,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,17,1.5752052,,,0,,,19.89,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,18,1.008,,,0,,,19.47,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,19,0.5139648,,,0,,,18.18,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,20,0.0302112,,,0,,,16.9,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,21,0,,,0,,,15.61,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,22,0,,,0,,,15.18,
PF,PF_NE2022,PF_NE2022,151,5/31/2022,23,0,,,0,,,14.76,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,0,0,,,0,,,14.33,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,1,0,,,0,,,13.79,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,2,0,,,0,,,13.24,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,3,0,,,0,,,12.7,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,4,0,,,0,,,11.97,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,5,0,,,0,,,11.24,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,6,0.2388096,,,0,,,10.51,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,7,0.6044688,,,1.4,,,11.15,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,8,0.9635832,,,0,,,11.78,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,9,1.22949,,,0,,,12.41,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,10,1.5373116,,,0,,,13.21,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,11,1.7810676,,,0,,,14.01,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,12,1.8764244,,,0,,,14.8,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,13,1.9453932,,,0,,,15.85,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,14,1.8830556,,,0,,,16.91,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,15,2.9214972,,,0,,,17.96,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,16,2.4554664,,,0,,,17.86,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,17,1.807056,,,0,,,17.76,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,18,1.14048,,,0,,,17.66,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,19,0.5847552,,,0,,,16.34,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,20,0.0405216,,,0,,,15.02,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,21,0,,,0,,,13.71,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,22,0,,,0,,,13.1,
PF,PF_NE2022,PF_NE2022,152,6/1/2022,23,0,,,0,,,12.49,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,0,0,,,0,,,11.88,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,1,0,,,0,,,11.28,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,2,0,,,0,,,10.67,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,3,0,,,0,,,10.06,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,4,0,,,0,,,9.87,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,5,0,,,0,,,9.68,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,6,0.3607776,,,0,,,9.48,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,7,0.907488,,,0,,,12.13,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,8,1.4444244,,,0,,,14.79,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,9,2.0053368,,,0,,,17.44,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,10,2.5066224,,,0,,,18.82,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,11,2.9040084,,,0,,,20.2,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,12,3.134394,,,0,,,21.58,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,13,3.2500332,,,0,,,22.23,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,14,3.1465224,,,0,,,22.88,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,15,2.6517024,,,0,,,23.53,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,16,2.2299264,,,0,,,23.04,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,17,1.6426656,,,0,,,22.54,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,18,1.0920384,,,0,,,22.05,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,19,0.5629248,,,0,,,20.4,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,20,0.04464,,,0,,,18.76,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,21,0,,,0,,,17.11,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,22,0,,,0,,,16.26,
PF,PF_NE2022,PF_NE2022,153,6/2/2022,23,0,,,0,,,15.41,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,0,0,,,0,,,14.56,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,1,0,,,0,,,14.04,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,2,0,,,0,,,13.52,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,3,0,,,0,,,12.99,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,4,0,,,0,,,12.83,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,5,0,,,0,,,12.67,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,6,0.3587904,,,0,,,12.51,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,7,0.8972676,,,0,,,15.11,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,8,1.4262336,,,0,,,17.71,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,9,1.992114,,,0,,,20.31,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,10,2.48958,,,0,,,21.69,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,11,2.8839888,,,0,,,23.07,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,12,3.109752,,,0,,,24.45,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,13,3.2248152,,,0,,,25.18,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,14,3.1226796,,,0,,,25.9,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,15,2.8579788,,,0,,,26.63,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,16,2.4047244,,,0,,,26.43,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,17,1.7730108,,,0,,,26.23,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,18,1.1249856,,,0,,,26.03,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,19,0.5828544,,,0,,,24.15,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,20,0.0517824,,,0,,,22.27,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,21,0,,,0,,,20.38,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,22,0,,,0,,,19.85,
PF,PF_NE2022,PF_NE2022,154,6/3/2022,23,0,,,0,,,19.31,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,0,0,,,0,,,18.77,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,1,0,,,0,,,17.68,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,2,0,,,0,,,16.59,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,3,0,,,0,,,15.49,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,4,0,,,0,,,15.44,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,5,0,,,0,,,15.39,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,6,0.3463488,,,0,,,15.33,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,7,0.8615556,,,0,,,16.9,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,8,1.3678236,,,0,,,18.46,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,9,1.969362,,,0,,,20.03,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,10,2.4606864,,,0,,,22.36,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,11,2.8503252,,,0,,,24.69,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,12,3.108924,,,0,,,27.02,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,13,3.2243256,,,0,,,28.1,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,14,3.1228848,,,0,,,29.17,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,15,2.7375048,,,0,,,30.25,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,16,2.3045364,,,0,,,29.91,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,17,1.7006832,,,0,,,29.56,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,18,0.8851968,,,0,,,29.22,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,19,0.4608864,,,0,,,27.11,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,20,0.0451296,,,0,,,24.99,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,21,0,,,0,,,22.88,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,22,0,,,0,,,21.93,
PF,PF_NE2022,PF_NE2022,155,6/4/2022,23,0,,,0,,,20.98,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,0,0,,,0,,,20.03,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,1,0,,,0,,,19.34,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,2,0,,,0,,,18.65,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,3,0,,,0,,,17.96,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,4,0,,,0,,,18.03,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,5,0,,,0,,,18.1,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,6,0.3196224,,,0,,,18.17,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,7,0.7913016,,,0,,,19.96,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,8,1.2548304,,,0,,,21.75,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,9,1.5524244,,,0,,,23.54,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,10,1.9394928,,,0,,,25.29,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,11,2.2464684,,,0,,,27.05,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,12,2.4685344,,,0,,,28.81,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,13,2.5605288,,,0,,,29.17,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,14,2.4805332,,,0,,,29.53,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,15,2.1266244,,,0,,,29.89,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,16,1.7911476,,,0,,,29.34,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,17,1.3229568,,,0,,,28.79,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,18,0.8375616,,,0,,,28.24,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,19,0.4381056,,,0,,,26.36,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,20,0.046656,,,0,,,24.48,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,21,0,,,0,,,22.61,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,22,0,,,0,,,21.71,
PF,PF_NE2022,PF_NE2022,156,6/5/2022,23,0,,,0,,,20.81,
PF,PF_NE2022,PF_NE2022,157,6/6/2022,0,0,,,0,,,19.91,
